year,Country,AverageTemperature,AverageTemperatureUncertainty,alpha3
1950,Saint Pierre And Miquelon,4.293333333333334,0.34833333333333333,SPM
1950,Saint Vincent And The Grenadines,26.458083333333335,0.26416666666666666,VCT
1950,Samoa,26.274583333333336,0.4098333333333333,WSM
1950,San Marino,14.924333333333335,0.4599166666666667,SMR
1950,Sao Tome And Principe,25.919833333333333,0.34825,STP
1950,Saudi Arabia,25.359166666666667,0.4555833333333333,SAU
1950,Senegal,27.817083333333333,0.24116666666666667,SEN
1950,Serbia,11.216416666666667,0.36683333333333334,SRB
1950,Seychelles,26.50916666666667,0.6255833333333333,SYC
1950,Sierra Leone,25.940583333333336,0.30691666666666667,SLE
1950,Singapore,26.560166666666664,0.2703333333333333,SGP
1950,Sint Maarten,26.266416666666668,0.35966666666666663,SXM
1950,Slovakia,8.382249999999999,0.38358333333333333,SVK
1950,Slovenia,10.637916666666667,0.39166666666666666,SVN
1950,Solomon Islands,26.655,0.49625,SLB
1950,Somalia,26.569916666666668,0.5458333333333333,SOM
1950,South Africa,17.451166666666666,0.3,ZAF
1950,South America,21.734916666666667,0.207,
1950,South Georgia And The South Sandwich Isla,0.6483333333333334,1.3195833333333333,SGS
1950,South Korea,12.339666666666666,0.32175000000000004,KOR
1950,Spain,14.23925,0.2655,ESP
1950,Sri Lanka,26.974166666666665,0.263,LKA
1950,Sudan,26.820166666666665,0.3226666666666667,SDN
1950,Suriname,26.283833333333334,0.33466666666666667,SUR
1950,Svalbard And Jan Mayen,-5.688083333333334,1.0686666666666667,SJM
1950,Swaziland,19.02725,0.39958333333333335,SWZ
1950,Sweden,3.0690000000000004,0.2594166666666667,SWE
1950,Switzerland,7.730916666666666,0.25525,CHE
1950,Syria,17.769583333333333,0.39641666666666664,SYR
1950,Taiwan,22.03775,0.20233333333333334,TWN
1950,Tajikistan,3.2042500000000005,0.5481666666666667,TJK
1950,Tanzania,22.073666666666668,0.2705,TZA
1950,Thailand,26.086916666666667,0.2659166666666667,THA
1950,Timor Leste,25.426666666666666,0.6902499999999999,TLS
1950,Togo,26.941083333333335,0.40641666666666665,TGO
1950,Tonga,23.478416666666664,0.45008333333333334,TON
1950,Trinidad And Tobago,25.967916666666667,0.5154166666666667,TTO
1950,Tunisia,20.121750000000002,0.37825,TUN
1950,Turkey,11.466666666666667,0.3721666666666667,TUR
1950,Turkmenistan,13.65375,0.4779166666666666,TKM
1950,Turks And Caicas Islands,26.359750000000002,0.5151666666666667,TCA
1950,Uganda,22.967916666666667,0.43983333333333335,UGA
1950,Ukraine,8.020666666666667,0.22833333333333336,UKR
1950,United Arab Emirates,27.1305,0.61725,ARE
1950,United Kingdom,8.619166666666667,0.22091666666666665,GBR
1950,United States of America,8.656416666666667,0.14958333333333332,USA
1950,Uruguay,17.41325,0.4106666666666667,URY
1950,Uzbekistan,11.026166666666667,0.5025833333333333,UZB
1950,Venezuela,24.793499999999998,0.36883333333333335,VEN
1950,Vietnam,23.944833333333335,0.33391666666666664,VNM
1950,Virgin Islands,25.997333333333334,0.2664166666666667,VIR
1950,Western Sahara,22.47583333333333,0.4274166666666667,ESH
1950,Yemen,25.81566666666667,0.4835833333333333,YEM
1950,Zambia,20.847666666666665,0.28825,ZMB
1950,Zimbabwe,21.258416666666665,0.2990833333333333,ZWE
1950,Åland,5.957916666666666,0.38875,ALA
1951,Afghanistan,13.96775,0.4019166666666667,AFG
1951,Africa,24.128333333333334,0.21233333333333335,
1951,Albania,13.569833333333333,0.42358333333333337,ALB
1951,Algeria,23.32166666666667,0.37883333333333336,DZA
1951,American Samoa,26.689666666666668,0.3978333333333333,ASM
1951,Andorra,10.972916666666668,0.45075,AND
1951,Angola,22.002166666666668,0.4096666666666666,AGO
1951,Anguilla,26.69525,0.32008333333333333,AIA
1951,Antigua And Barbuda,26.537750000000003,0.2936666666666667,ATG
1951,Argentina,14.836916666666667,0.24350000000000002,ARG
1951,Armenia,8.741583333333333,0.42425,ARM
1951,Aruba,28.18166666666667,0.35533333333333333,ABW
1951,Asia,7.6673333333333344,0.21266666666666667,
1951,Australia,21.557000000000002,0.25133333333333335,AUS
1951,Austria,7.079833333333333,0.33558333333333334,AUT
1951,Azerbaijan,11.330833333333333,0.45333333333333337,AZE
1951,Bahamas,25.075166666666664,0.353,BHS
1951,Bahrain,26.263416666666668,0.6674166666666667,BHR
1951,Baker Island,25.861666666666668,0.42333333333333334,BKI
1951,Bangladesh,25.28216666666667,0.2579166666666666,BGD
1951,Barbados,26.589833333333335,0.3795,BRB
1951,Belarus,6.356000000000001,0.33558333333333334,BLR
1951,Belgium,9.915083333333333,0.28575,BEL
1951,Belize,25.34358333333334,0.6585,BLZ
1951,Benin,27.41775,0.33216666666666667,BEN
1951,Bhutan,12.278666666666666,0.5881666666666666,BTN
1951,Bolivia,20.93133333333333,0.38516666666666666,BOL
1951,"Bonaire, Saint Eustatius And Saba",27.406666666666666,0.3521666666666667,BES
1951,Bosnia And Herzegovina,11.706083333333334,0.4048333333333333,BIH
1951,Botswana,21.784583333333334,0.43616666666666665,BWA
1951,Brazil,24.79733333333333,0.33541666666666664,BRA
1951,British Virgin Islands,26.432583333333337,0.33075000000000004,VGB
1951,Bulgaria,11.4855,0.45341666666666663,BGR
1951,Burkina Faso,28.24716666666667,0.30616666666666664,BFA
1951,Burma,23.931166666666666,0.37716666666666665,MMR
1951,Burundi,19.903583333333334,0.4275,BDI
1951,Cambodia,26.83566666666667,0.27225,KHM
1951,Cameroon,24.407416666666666,0.2990833333333333,CMR
1951,Canada,-5.393166666666666,0.2910833333333333,CAN
1951,Cape Verde,24.065916666666666,0.35358333333333336,CPV
1951,Cayman Islands,26.77541666666667,0.3529166666666666,CYM
1951,Central African Republic,25.342333333333332,0.3740833333333333,CAF
1951,Chad,27.030333333333335,0.4930833333333333,TCD
1951,Chile,9.574833333333332,0.3839166666666667,CHL
1951,China,6.8694999999999995,0.33075,CHN
1951,Christmas Island,25.777583333333336,0.5692499999999999,CXR
1951,Colombia,24.811000000000003,0.3249166666666667,COL
1951,Comoros,25.70058333333333,0.26675,COM
1951,Democratic Republic of the Congo,23.882583333333333,0.2685,COD
1951,Costa Rica,25.949749999999998,0.45366666666666666,CRI
1951,Croatia,12.481,0.33608333333333335,HRV
1951,Cuba,25.390416666666667,0.31675000000000003,CUB
1951,Curaçao,27.613250000000004,0.38425,CUW
1951,Cyprus,19.301,0.3463333333333333,CYP
1951,Czech Republic,8.566833333333333,0.323,CZE
1951,Côte D'Ivoire,26.0575,0.321,CIV
1951,Denmark,-18.414083333333334,0.8561666666666667,DNK
1951,Djibouti,28.706666666666667,0.7989166666666666,DJI
1951,Dominica,26.202333333333332,0.328,DMA
1951,Dominican Republic,25.500083333333333,0.45708333333333334,DOM
1951,Ecuador,22.012833333333333,0.4999166666666666,ECU
1951,Egypt,23.071166666666667,0.3745833333333333,EGY
1951,El Salvador,25.193749999999998,0.45849999999999996,SLV
1951,Equatorial Guinea,25.158916666666666,0.33699999999999997,GNQ
1951,Eritrea,26.764666666666667,0.49300000000000005,ERI
1951,Estonia,5.086833333333334,0.40375,EST
1951,Ethiopia,22.899833333333333,0.7250833333333334,ETH
1951,Europe,8.2865,0.23666666666666666,
1951,Falkland Islands (Islas Malvinas),6.100666666666666,0.7026666666666667,FLK
1951,Faroe Islands,6.5305,0.4475,FRO
1951,Federated States Of Micronesia,26.919500000000003,0.3741666666666666,FSM
1951,Fiji,24.944916666666668,0.3899166666666667,FJI
1951,Finland,1.5998333333333334,0.3189166666666667,FIN
1951,France,12.947083333333333,0.3205,FRA
1951,French Guiana,26.062250000000002,0.32216666666666666,GUF
1951,French Polynesia,26.389,0.5559166666666667,PYF
1951,French Southern And Antarctic Lands,5.426083333333334,1.1033333333333333,ATF
1951,Gabon,24.494416666666666,0.3046666666666667,GAB
1951,Gambia,27.351083333333335,0.31075,GMB
1951,Georgia,8.437666666666667,0.37799999999999995,GEO
1951,Germany,8.816416666666667,0.2353333333333333,DEU
1951,Ghana,26.929666666666666,0.29441666666666666,GHA
1951,Greece,15.572250000000002,0.4234166666666667,GRC
1951,Greenland,-18.963916666666666,0.8781666666666667,GRL
1951,Grenada,26.86466666666667,0.38691666666666663,GRD
1951,Guadeloupe,26.431583333333332,0.287,GLP
1951,Guam,27.226,0.457,GUM
1951,Guatemala,23.493,0.3915,GTM
1951,Guernsey,10.95125,0.27425,GGY
1951,Guinea,25.470166666666668,0.2728333333333333,GIN
1951,Guinea Bissau,26.6905,0.32616666666666666,GNB
1951,Guyana,26.22575,0.3269166666666667,GUY
1951,Haiti,26.196,0.4116666666666666,HTI
1951,Heard Island And Mcdonald Islands,3.0080833333333334,1.0354166666666667,HMD
1951,Honduras,24.979833333333335,0.5176666666666666,HND
1951,Hong Kong,22.716416666666664,0.5286666666666667,HKG
1951,Hungary,10.997166666666667,0.32466666666666666,HUN
1951,Iceland,1.1846666666666668,0.3799166666666667,ISL
1951,India,24.22066666666667,0.24108333333333334,IND
1951,Indonesia,26.08125,0.4058333333333333,IDN
1951,Iran,17.576166666666666,0.446,IRN
1951,Iraq,22.277666666666665,0.48833333333333334,IRQ
1951,Ireland,9.229750000000001,0.2823333333333333,IRL
1951,Isle Of Man,9.213333333333333,0.2529166666666667,IMN
1951,Israel,20.277166666666666,0.38825,ISR
1951,Italy,13.344499999999998,0.287,ITA
1951,Jamaica,26.142083333333332,0.4254166666666667,JAM
1951,Japan,12.146666666666668,0.23691666666666666,JPN
1951,Jersey,10.95125,0.27425,JEY
1951,Jordan,20.028666666666666,0.4828333333333334,JOR
1951,Kazakhstan,5.319583333333333,0.39199999999999996,KAZ
1951,Kenya,23.989666666666665,0.33899999999999997,KEN
1951,Kingman Reef,27.756833333333336,0.8120833333333333,KMR
1951,Kiribati,27.313333333333333,0.9128333333333334,KIR
1951,Kuwait,25.565916666666666,0.5213333333333333,KWT
1951,Kyrgyzstan,2.808416666666666,0.87575,KGZ
1951,Laos,23.725166666666667,0.4300833333333334,LAO
1951,Latvia,5.60625,0.4115,LVA
1951,Lebanon,18.16625,0.35375,LBN
1951,Lesotho,13.421833333333332,0.53675,LSO
1951,Liberia,25.45266666666667,0.3233333333333333,LBR
1951,Libya,22.695083333333333,0.4905833333333333,LBY
1951,Liechtenstein,5.2924999999999995,0.3881666666666666,LIE
1951,Lithuania,6.40325,0.41983333333333334,LTU
1951,Luxembourg,9.61925,0.2805,LUX
1951,Macau,22.423583333333337,0.6021666666666666,MAC
1951,Macedonia,11.428333333333335,0.47225,MKD
1951,Madagascar,22.672749999999997,0.41975,MDG
1951,Malawi,21.4455,0.32708333333333334,MWI
1951,Malaysia,26.189916666666665,0.30416666666666664,MYS
1951,Mali,28.683333333333334,0.30866666666666664,MLI
1951,Malta,18.6765,0.4306666666666667,MLT
1951,Martinique,26.202333333333332,0.328,MTQ
1951,Mauritania,27.3685,0.3279166666666667,MRT
1951,Mauritius,23.54291666666667,0.4290833333333333,MUS
1951,Mayotte,26.329916666666666,0.3535,MYT
1951,Mexico,21.117583333333332,0.22858333333333333,MEX
1951,Moldova,10.101416666666667,0.3545833333333333,MDA
1951,Monaco,9.32875,0.41966666666666663,MCO
1951,Mongolia,-0.7001666666666662,0.42575,MNG
1951,Montenegro,11.411416666666668,0.43341666666666673,MNE
1951,Montserrat,26.4875,0.2935833333333333,MSR
1951,Morocco,17.59391666666667,0.36133333333333334,MAR
1951,Mozambique,23.542083333333334,0.3109166666666667,MOZ
1951,Namibia,20.619583333333335,0.4939166666666666,NAM
1951,Nepal,15.288083333333335,0.5433333333333333,NPL
1951,Netherlands,9.962083333333334,0.29025,NLD
1951,New Caledonia,22.578416666666666,0.531,NCL
1951,New Zealand,10.076333333333332,0.38666666666666666,NZL
1951,Nicaragua,26.25,0.43850000000000006,NIC
1951,Niger,27.639083333333332,0.4670833333333333,NER
1951,Nigeria,26.753500000000003,0.2890833333333333,NGA
1951,Niue,24.888333333333332,0.51325,NIU
1951,North America,1.9306666666666665,0.22183333333333333,
1951,North Korea,7.130333333333334,0.45108333333333334,PRK
1951,Northern Mariana Islands,27.226,0.457,MNP
1951,Norway,0.1244999999999999,0.3720833333333333,NOR
1951,Oceania,21.386750000000003,0.24758333333333335,
1951,Oman,27.093333333333334,0.6631666666666667,OMN
1951,Pakistan,20.748583333333332,0.3010833333333333,PAK
1951,Palau,27.501500000000004,0.5124166666666666,PLW
1951,Palestina,23.337166666666665,0.3104166666666667,PSE
1951,Palmyra Atoll,27.7825,0.7934166666666665,UMI
1951,Panama,26.487750000000002,0.30733333333333335,PAN
1951,Papua New Guinea,24.426416666666668,0.35225,PNG
1951,Paraguay,23.428833333333333,0.44125,PRY
1951,Peru,20.0065,0.3136666666666667,PER
1951,Philippines,26.737,0.25825000000000004,PHL
1951,Poland,8.356833333333332,0.3434166666666667,POL
1951,Portugal,14.469416666666667,0.3329166666666667,PRT
1951,Puerto Rico,25.595083333333335,0.3035833333333333,PRI
1951,Qatar,27.114,0.7203333333333334,QAT
1951,Reunion,23.203666666666667,0.9264166666666668,REU
1951,Romania,10.047666666666666,0.385,ROU
1951,Russia,-5.055916666666667,0.26091666666666663,RUS
1951,Rwanda,19.062416666666667,0.39408333333333334,RWA
1951,Saint Barthélemy,26.69525,0.32008333333333333,BLM
1951,Saint Kitts And Nevis,25.951333333333334,0.26791666666666664,KNA
1951,Saint Lucia,26.756583333333335,0.38116666666666665,LCA
1951,Saint Martin,26.69525,0.32008333333333333,MAF
1951,Saint Pierre And Miquelon,6.2299999999999995,0.3425833333333333,SPM
1951,Saint Vincent And The Grenadines,26.892750000000003,0.38925000000000004,VCT
1951,Samoa,26.434583333333336,0.39075,WSM
1951,San Marino,14.67675,0.41125000000000006,SMR
1951,Sao Tome And Principe,26.046666666666667,0.3431666666666667,STP
1951,Saudi Arabia,26.035916666666665,0.6699999999999999,SAU
1951,Senegal,27.828833333333336,0.30125,SEN
1951,Serbia,11.270999999999999,0.44175000000000003,SRB
1951,Seychelles,26.877583333333334,0.6305833333333334,SYC
1951,Sierra Leone,26.056416666666667,0.29858333333333337,SLE
1951,Singapore,26.840000000000003,0.4423333333333333,SGP
1951,Sint Maarten,26.69525,0.32008333333333333,SXM
1951,Slovakia,8.8405,0.36966666666666664,SVK
1951,Slovenia,10.677916666666667,0.3918333333333333,SVN
1951,Solomon Islands,26.5625,0.36825,SLB
1951,Somalia,26.92658333333333,0.68575,SOM
1951,South Africa,17.002333333333336,0.41675,ZAF
1951,South America,21.934749999999998,0.24958333333333335,
1951,South Georgia And The South Sandwich Isla,1.2695833333333335,1.2273333333333334,SGS
1951,South Korea,12.228416666666666,0.30633333333333335,KOR
1951,Spain,13.347083333333332,0.27691666666666664,ESP
1951,Sri Lanka,27.015333333333334,0.28833333333333333,LKA
1951,Sudan,26.874416666666665,0.32375,SDN
1951,Suriname,26.486250000000002,0.30541666666666667,SUR
1951,Svalbard And Jan Mayen,-8.073083333333335,1.0203333333333333,SJM
1951,Swaziland,18.628583333333335,0.42533333333333334,SWZ
1951,Sweden,2.580666666666666,0.318,SWE
1951,Switzerland,7.400333333333333,0.37083333333333335,CHE
1951,Syria,18.395333333333333,0.5200833333333333,SYR
1951,Taiwan,22.156666666666666,0.2745,TWN
1951,Tajikistan,3.8479999999999994,0.5803333333333334,TJK
1951,Tanzania,22.22866666666667,0.35800000000000004,TZA
1951,Thailand,26.257499999999997,0.2896666666666667,THA
1951,Timor Leste,26.057000000000002,0.6605,TLS
1951,Togo,27.19725,0.3119166666666667,TGO
1951,Tonga,22.87675,0.7443333333333334,TON
1951,Trinidad And Tobago,26.259833333333333,0.3529166666666667,TTO
1951,Tunisia,20.232916666666668,0.5574166666666667,TUN
1951,Turkey,12.062916666666666,0.31908333333333333,TUR
1951,Turkmenistan,14.484833333333334,0.42175,TKM
1951,Turks And Caicas Islands,26.357833333333332,0.5988333333333333,TCA
1951,Uganda,22.889166666666668,0.34191666666666665,UGA
1951,Ukraine,8.413583333333333,0.27191666666666664,UKR
1951,United Arab Emirates,27.89366666666667,0.66575,ARE
1951,United Kingdom,8.439,0.243,GBR
1951,United States of America,8.416583333333334,0.22258333333333333,USA
1951,Uruguay,17.33925,0.36358333333333337,URY
1951,Uzbekistan,11.909083333333333,0.4285833333333333,UZB
1951,Venezuela,25.358666666666664,0.34508333333333335,VEN
1951,Vietnam,23.86366666666667,0.3245,VNM
1951,Virgin Islands,26.432583333333337,0.33075000000000004,VIR
1951,Western Sahara,21.95883333333333,0.42291666666666666,ESH
1951,Yemen,26.388083333333338,0.6565833333333334,YEM
1951,Zambia,21.294166666666666,0.2848333333333333,ZMB
1951,Zimbabwe,21.102333333333334,0.30641666666666667,ZWE
1951,Åland,5.820583333333334,0.5310833333333334,ALA
1952,Afghanistan,14.175416666666669,0.35208333333333336,AFG
1952,Africa,24.275916666666664,0.13816666666666666,
1952,Albania,13.573916666666667,0.37066666666666664,ALB
1952,Algeria,23.18541666666667,0.38358333333333333,DZA
1952,American Samoa,27.06375,0.283,ASM
1952,Andorra,11.660833333333334,0.32208333333333333,AND
1952,Angola,22.18766666666667,0.36933333333333335,AGO
1952,Anguilla,26.86691666666667,0.28291666666666665,AIA
1952,Antigua And Barbuda,26.714250000000003,0.25708333333333333,ATG
1952,Argentina,14.916333333333334,0.22116666666666665,ARG
1952,Armenia,9.209999999999999,0.323,ARM
1952,Aruba,28.50583333333333,0.3315,ABW
1952,Asia,7.2130833333333335,0.11666666666666665,
1952,Australia,21.487,0.15683333333333332,AUS
1952,Austria,6.195333333333334,0.2529166666666667,AUT
1952,Azerbaijan,11.675833333333335,0.3784166666666667,AZE
1952,Bahamas,25.252499999999998,0.24775,BHS
1952,Bahrain,26.158916666666666,0.5671666666666667,BHR
1952,Baker Island,25.770583333333335,0.2900833333333333,BKI
1952,Bangladesh,25.159166666666668,0.20866666666666667,BGD
1952,Barbados,26.93075,0.22708333333333333,BRB
1952,Belarus,5.658333333333332,0.2823333333333333,BLR
1952,Belgium,9.495083333333334,0.22999999999999998,BEL
1952,Belize,25.43375,0.6024166666666667,BLZ
1952,Benin,27.271666666666665,0.28975,BEN
1952,Bhutan,12.196666666666665,0.34099999999999997,BTN
1952,Bolivia,20.8065,0.27758333333333335,BOL
1952,"Bonaire, Saint Eustatius And Saba",27.713416666666664,0.3575,BES
1952,Bosnia And Herzegovina,11.240666666666668,0.33575,BIH
1952,Botswana,22.47141666666667,0.50075,BWA
1952,Brazil,24.85166666666667,0.24975,BRA
1952,British Virgin Islands,26.609083333333334,0.23224999999999998,VGB
1952,Bulgaria,11.518500000000001,0.43375,BGR
1952,Burkina Faso,27.98,0.22925000000000004,BFA
1952,Burma,24.096833333333333,0.302,MMR
1952,Burundi,20.279166666666665,0.2866666666666667,BDI
1952,Cambodia,26.915333333333336,0.20358333333333334,KHM
1952,Cameroon,24.45566666666667,0.17041666666666666,CMR
1952,Canada,-3.984666666666667,0.23308333333333334,CAN
1952,Cape Verde,24.045,0.3120833333333333,CPV
1952,Cayman Islands,26.78408333333333,0.3939166666666667,CYM
1952,Central African Republic,25.617416666666667,0.262,CAF
1952,Chad,27.556,0.59375,TCD
1952,Chile,9.83,0.3265,CHL
1952,China,6.640916666666667,0.2745,CHN
1952,Christmas Island,25.982166666666668,0.4765,CXR
1952,Colombia,25.066166666666664,0.21091666666666667,COL
1952,Comoros,25.96675,0.2018333333333333,COM
1952,Democratic Republic of the Congo,23.99591666666667,0.12258333333333332,COD
1952,Costa Rica,25.802583333333335,0.4779166666666667,CRI
1952,Croatia,11.887583333333332,0.2574166666666667,HRV
1952,Cuba,25.471999999999998,0.23358333333333334,CUB
1952,Curaçao,27.9465,0.3626666666666667,CUW
1952,Cyprus,19.290583333333334,0.27475,CYP
1952,Czech Republic,7.4965,0.2658333333333333,CZE
1952,Côte D'Ivoire,26.033416666666668,0.21466666666666667,CIV
1952,Denmark,-17.365666666666666,0.7592500000000001,DNK
1952,Djibouti,28.56625,1.1535833333333334,DJI
1952,Dominica,26.543333333333333,0.31416666666666665,DMA
1952,Dominican Republic,25.920749999999998,0.3119166666666667,DOM
1952,Ecuador,21.894750000000002,0.36966666666666664,ECU
1952,Egypt,23.263,0.3015,EGY
1952,El Salvador,25.256333333333334,0.5240833333333333,SLV
1952,Equatorial Guinea,25.08725,0.23891666666666667,GNQ
1952,Eritrea,27.101166666666668,0.52375,ERI
1952,Estonia,4.454833333333333,0.34125,EST
1952,Ethiopia,23.174666666666667,0.98,ETH
1952,Europe,7.9264166666666656,0.14925,
1952,Falkland Islands (Islas Malvinas),6.403666666666666,0.6514166666666666,FLK
1952,Faroe Islands,6.319083333333334,0.3809166666666666,FRO
1952,Federated States Of Micronesia,27.116500000000002,0.46208333333333335,FSM
